Loading Images
Loaded
2, 26, 38, 2.062, 2.187, 0.287, 0.115,   -0.172
1, 3, 21, 5.921, 13.215, 0.423, 0.362,   -0.061
2, 17, 27, 1.170, 0.811, 0.200, 0.149,   -0.051
1, 4, 16, 1.282, 2.679, 0.432, 0.374,   -0.058
2, 27, 34, 3.042, 0.788, 0.334, 0.230,   -0.104
2, 13, 27, 1.425, 1.213, 0.198, 0.170,   -0.028
2, 41, 48, 4.991, 1.388, 0.366, 0.191,   -0.175
2, 18, 33, 2.476, 3.486, 0.314, 0.160,   -0.155
1, 26, 43, 4.441, 3.137, 0.423, 0.307,   -0.116
1, 35, 47, 3.696, 0.740, 0.458, 0.204,   -0.255
2, 10, 23, 1.781, 2.278, 0.193, 0.169,   -0.024
2, 15, 39, 4.088, 3.658, 0.353, 0.271,   -0.081
1, 31, 46, 2.893, 0.872, 0.441, 0.236,   -0.205
2, 9, 45, 5.544, 2.123, 0.402, 0.257,   -0.145
1, 16, 31, 5.915, 2.377, 0.436, 0.329,   -0.107
2, 19, 28, 2.754, 2.720, 0.233, 0.168,   -0.065
2, 27, 44, 4.169, 2.941, 0.332, 0.233,   -0.099
2, 37, 45, 2.487, 1.131, 0.279, 0.121,   -0.158
1, 32, 35, 5.676, 1.311, 0.437, 0.239,   -0.198
1, 18, 42, 2.731, 3.782, 0.440, 0.301,   -0.139
2, 16, 45, 1.232, 2.265, 0.313, 0.130,   -0.183
1, 4, 25, 3.527, 6.002, 0.453, 0.369,   -0.084
2, 29, 39, 2.688, 2.624, 0.309, 0.136,   -0.173
1, 17, 34, 4.287, 2.425, 0.428, 0.329,   -0.099
1, 37, 41, 2.687, 1.989, 0.499, 0.215,   -0.284
1, 24, 30, 3.202, 0.714, 0.426, 0.273,   -0.153
2, 27, 30, 3.695, 1.502, 0.297, 0.205,   -0.093
1, 22, 28, 3.730, 1.779, 0.393, 0.311,   -0.081
2, 33, 43, 2.766, 2.515, 0.338, 0.130,   -0.207
2, 38, 47, 4.121, 1.304, 0.403, 0.218,   -0.185
2, 5, 17, 5.781, 5.660, 0.403, 0.325,   -0.077
2, 21, 41, 4.292, 2.776, 0.366, 0.257,   -0.109
1, 34, 41, 5.679, 2.261, 0.432, 0.297,   -0.135
1, 20, 39, 5.684, 3.849, 0.428, 0.324,   -0.104
2, 13, 42, 4.949, 2.352, 0.409, 0.272,   -0.138
1, 13, 19, 4.720, 2.798, 0.424, 0.354,   -0.070
1, 10, 35, 4.656, 1.808, 0.448, 0.330,   -0.119
1, 8, 19, 3.211, 3.529, 0.412, 0.374,   -0.038
1, 40, 44, 3.212, 1.325, 0.395, 0.203,   -0.193
2, 26, 39, 2.237, 0.734, 0.288, 0.192,   -0.096
2, 5, 7, 4.245, 1.215, 0.444, 0.366,   -0.078
2, 36, 40, 1.440, 1.907, 0.418, 0.089,   -0.329
2, 19, 35, 5.066, 1.228, 0.368, 0.229,   -0.138
2, 13, 32, 2.576, 4.835, 0.356, 0.190,   -0.166
1, 34, 41, 3.312, 1.038, 0.461, 0.193,   -0.269
1, 22, 33, 4.260, 2.116, 0.402, 0.301,   -0.101
1, 29, 47, 4.756, 2.831, 0.421, 0.299,   -0.122
2, 39, 44, 2.491, 1.209, 0.297, 0.119,   -0.178
2, 37, 43, 5.977, 0.902, 0.379, 0.191,   -0.188
1, 12, 48, 5.222, 2.166, 0.462, 0.301,   -0.161
2, 34, 40, 1.868, 1.144, 0.238, 0.090,   -0.148
1, 36, 40, 2.236, 0.969, 0.406, 0.177,   -0.229
1, 14, 31, 1.312, 1.085, 0.414, 0.306,   -0.108
2, 5, 48, 2.581, 16.888, 0.403, 0.256,   -0.147
1, 17, 30, 3.120, 1.752, 0.408, 0.316,   -0.093
1, 4, 25, 3.453, 9.197, 0.437, 0.384,   -0.053
2, 24, 27, 5.806, 1.096, 0.427, 0.214,   -0.213
2, 34, 40, 2.272, 1.674, 0.279, 0.133,   -0.146
1, 35, 38, 5.168, 1.393, 0.452, 0.228,   -0.224
1, 28, 43, 3.110, 2.029, 0.452, 0.288,   -0.164
2, 32, 48, 1.178, 1.507, 0.419, 0.077,   -0.341
2, 4, 27, 4.067, 2.932, 0.391, 0.276,   -0.114
2, 24, 32, 4.699, 2.253, 0.328, 0.248,   -0.080
1, 26, 44, 4.075, 2.769, 0.408, 0.291,   -0.118
2, 33, 38, 5.338, 1.653, 0.316, 0.187,   -0.130
2, 32, 37, 1.219, 1.011, 0.410, 0.051,   -0.358
2, 32, 48, 2.165, 1.542, 0.298, 0.123,   -0.175
1, 39, 42, 2.629, 1.423, 0.437, 0.213,   -0.224
1, 33, 46, 5.000, 1.541, 0.456, 0.262,   -0.194
1, 37, 43, 3.974, 1.737, 0.444, 0.241,   -0.203
2, 19, 47, 1.293, 3.840, 0.331, 0.158,   -0.173
1, 14, 24, 1.288, 2.744, 0.394, 0.246,   -0.147
1, 11, 33, 1.309, 2.316, 0.388, 0.277,   -0.111
1, 30, 35, 5.708, 1.040, 0.437, 0.190,   -0.247
2, 5, 47, 3.889, 5.332, 0.418, 0.304,   -0.114
1, 18, 30, 5.322, 2.950, 0.419, 0.332,   -0.086
1, 33, 44, 1.623, 1.951, 0.549, 0.117,   -0.432
2, 11, 14, 3.729, 2.514, 0.342, 0.284,   -0.057
2, 17, 45, 4.654, 3.222, 0.343, 0.239,   -0.103
2, 29, 42, 3.073, 2.548, 0.328, 0.193,   -0.135
1, 12, 46, 3.577, 3.567, 0.456, 0.305,   -0.151
1, 10, 16, 5.685, 1.198, 0.451, 0.331,   -0.119
1, 8, 33, 1.436, 3.413, 0.381, 0.331,   -0.050
2, 37, 44, 5.643, 1.295, 0.340, 0.182,   -0.158
2, 2, 14, 1.279, 2.329, 0.369, 0.311,   -0.058
1, 36, 48, 3.412, 2.118, 0.471, 0.255,   -0.217
1, 22, 44, 2.975, 2.900, 0.442, 0.294,   -0.148
1, 24, 27, 1.716, 1.598, 0.381, 0.192,   -0.189
2, 3, 22, 5.880, 14.486, 0.338, 0.288,   -0.050
2, 27, 29, 2.057, 1.030, 0.248, 0.114,   -0.134
2, 26, 34, 3.109, 2.493, 0.311, 0.195,   -0.116
1, 23, 41, 3.819, 1.036, 0.417, 0.254,   -0.163
2, 9, 22, 1.240, 1.367, 0.203, 0.176,   -0.027
2, 7, 20, 4.606, 1.118, 0.430, 0.324,   -0.106
2, 40, 48, 2.304, 2.394, 0.399, 0.110,   -0.289
2, 16, 27, 5.197, 2.495, 0.390, 0.282,   -0.108
1, 26, 36, 3.365, 1.287, 0.379, 0.229,   -0.150
2, 32, 38, 5.977, 2.198, 0.370, 0.288,   -0.082
2, 20, 24, 5.308, 1.727, 0.372, 0.233,   -0.139
1, 29, 33, 5.996, 1.369, 0.459, 0.272,   -0.187
2, 37, 41, 5.158, 1.615, 0.344, 0.207,   -0.137
2, 14, 22, 2.680, 2.576, 0.249, 0.193,   -0.056
1, 6, 9, 1.590, 1.930, 0.441, 0.358,   -0.082
1, 2, 13, 1.657, 11.555, 0.441, 0.366,   -0.075
1, 30, 37, 4.619, 1.017, 0.440, 0.206,   -0.234
1, 28, 46, 1.470, 3.113, 0.549, 0.116,   -0.433
2, 4, 23, 5.859, 2.514, 0.338, 0.249,   -0.089
2, 27, 45, 3.182, 2.833, 0.338, 0.222,   -0.115
1, 38, 47, 3.376, 0.750, 0.459, 0.196,   -0.263
2, 11, 43, 4.297, 3.325, 0.441, 0.290,   -0.151
1, 8, 10, 2.369, 2.381, 0.430, 0.359,   -0.070
2, 18, 22, 2.483, 1.586, 0.206, 0.161,   -0.046
2, 35, 38, 2.627, 1.567, 0.269, 0.108,   -0.160
1, 12, 43, 2.371, 1.887, 0.418, 0.319,   -0.098
2, 30, 46, 3.584, 2.891, 0.343, 0.189,   -0.154
1, 7, 26, 2.719, 4.666, 0.422, 0.362,   -0.060
2, 8, 45, 1.540, 6.602, 0.350, 0.160,   -0.191
2, 22, 25, 5.019, 1.046, 0.424, 0.230,   -0.194
2, 26, 31, 3.230, 2.313, 0.275, 0.198,   -0.078
2, 10, 22, 3.726, 2.026, 0.436, 0.321,   -0.114
1, 33, 44, 3.790, 0.935, 0.471, 0.206,   -0.266
2, 6, 25, 1.652, 5.762, 0.219, 0.190,   -0.029
2, 36, 40, 2.240, 1.730, 0.331, 0.106,   -0.224
1, 28, 34, 1.387, 2.309, 0.528, 0.104,   -0.424
2, 30, 46, 5.396, 2.921, 0.302, 0.187,   -0.116
1, 4, 39, 3.267, 10.760, 0.433, 0.348,   -0.085
1, 17, 22, 4.980, 1.085, 0.405, 0.269,   -0.136
1, 11, 14, 3.349, 0.766, 0.458, 0.337,   -0.121
2, 11, 29, 1.721, 1.714, 0.223, 0.181,   -0.042
2, 10, 41, 3.186, 1.320, 0.426, 0.302,   -0.124
2, 40, 44, 5.486, 1.432, 0.364, 0.200,   -0.164
1, 19, 28, 5.684, 1.858, 0.445, 0.306,   -0.140
2, 32, 47, 5.635, 2.625, 0.344, 0.236,   -0.108
1, 15, 43, 5.667, 1.106, 0.461, 0.274,   -0.187
2, 12, 36, 4.976, 5.898, 0.369, 0.292,   -0.077
2, 41, 45, 3.186, 1.554, 0.320, 0.165,   -0.155
1, 35, 46, 3.217, 1.509, 0.408, 0.211,   -0.197
1, 19, 37, 2.802, 2.237, 0.385, 0.322,   -0.063
2, 37, 43, 2.310, 1.854, 0.312, 0.107,   -0.204
2, 10, 23, 2.376, 3.692, 0.239, 0.205,   -0.034
1, 31, 38, 3.133, 0.721, 0.391, 0.225,   -0.166
2, 36, 38, 4.915, 0.955, 0.396, 0.171,   -0.225
2, 37, 44, 3.300, 2.105, 0.321, 0.152,   -0.169
2, 34, 39, 4.437, 1.166, 0.318, 0.155,   -0.163
1, 15, 37, 2.316, 4.235, 0.428, 0.290,   -0.138
2, 37, 47, 2.109, 2.016, 0.382, 0.104,   -0.278
1, 33, 38, 4.304, 1.939, 0.385, 0.274,   -0.111
2, 16, 36, 1.044, 2.691, 0.359, 0.117,   -0.242
2, 4, 14, 1.863, 3.485, 0.288, 0.240,   -0.048
2, 6, 25, 4.718, 5.666, 0.402, 0.352,   -0.050
2, 31, 45, 4.456, 2.772, 0.320, 0.190,   -0.130
1, 37, 42, 4.101, 0.759, 0.445, 0.207,   -0.238
2, 7, 15, 4.950, 1.628, 0.415, 0.299,   -0.116
1, 39, 42, 5.073, 1.157, 0.433, 0.194,   -0.240
2, 6, 16, 2.402, 4.829, 0.292, 0.248,   -0.044
1, 21, 26, 5.093, 2.243, 0.448, 0.326,   -0.122
1, 5, 38, 4.172, 14.330, 0.440, 0.340,   -0.100
1, 39, 47, 2.169, 1.151, 0.444, 0.194,   -0.251
2, 38, 42, 5.919, 1.143, 0.384, 0.170,   -0.213
2, 6, 33, 1.897, 6.353, 0.248, 0.210,   -0.038
1, 22, 44, 1.177, 1.844, 0.524, 0.134,   -0.390
2, 41, 48, 3.667, 1.843, 0.345, 0.181,   -0.163
1, 37, 48, 1.065, 0.810, 0.576, 0.096,   -0.480
2, 37, 41, 3.507, 1.743, 0.324, 0.157,   -0.167
2, 8, 27, 5.982, 0.729, 0.356, 0.250,   -0.106
1, 14, 29, 1.043, 2.678, 0.389, 0.231,   -0.158
2, 19, 30, 4.276, 2.341, 0.357, 0.265,   -0.093
1, 7, 32, 2.963, 1.220, 0.463, 0.328,   -0.135
2, 5, 46, 4.510, 4.642, 0.456, 0.325,   -0.132
1, 13, 42, 5.077, 6.265, 0.433, 0.317,   -0.117
2, 19, 39, 2.596, 2.329, 0.291, 0.181,   -0.109
2, 20, 22, 2.557, 1.162, 0.246, 0.151,   -0.095
2, 6, 21, 2.824, 5.219, 0.345, 0.302,   -0.043
2, 32, 35, 4.967, 1.274, 0.350, 0.213,   -0.136
1, 6, 31, 5.813, 1.837, 0.460, 0.357,   -0.103
1, 31, 42, 5.982, 2.276, 0.461, 0.298,   -0.163
2, 28, 40, 3.259, 2.430, 0.314, 0.212,   -0.102
2, 25, 38, 3.978, 1.715, 0.340, 0.253,   -0.087
1, 29, 45, 3.044, 0.768, 0.425, 0.215,   -0.210
2, 34, 36, 4.673, 1.171, 0.323, 0.175,   -0.149
2, 18, 35, 1.435, 2.032, 0.320, 0.119,   -0.201
2, 2, 13, 2.240, 10.419, 0.296, 0.246,   -0.050
2, 34, 44, 1.250, 2.586, 0.418, 0.094,   -0.324
2, 6, 19, 4.294, 1.027, 0.374, 0.275,   -0.099
1, 25, 40, 2.269, 2.023, 0.460, 0.281,   -0.179
2, 18, 34, 4.252, 2.705, 0.384, 0.287,   -0.098
2, 19, 47, 4.301, 1.981, 0.373, 0.231,   -0.143
1, 39, 44, 5.813, 1.534, 0.458, 0.251,   -0.207
2, 9, 28, 5.909, 3.524, 0.412, 0.306,   -0.106
2, 35, 45, 4.239, 1.855, 0.342, 0.212,   -0.130
1, 37, 40, 3.870, 1.584, 0.421, 0.242,   -0.180
1, 22, 31, 4.103, 1.998, 0.395, 0.314,   -0.081
1, 7, 14, 4.817, 3.846, 0.463, 0.383,   -0.080
2, 41, 48, 5.233, 0.908, 0.378, 0.160,   -0.218
2, 33, 40, 4.224, 1.407, 0.330, 0.192,   -0.138
1, 23, 33, 2.854, 1.523, 0.383, 0.275,   -0.108
2, 8, 29, 2.171, 0.717, 0.368, 0.282,   -0.085
2, 29, 38, 1.854, 1.115, 0.226, 0.109,   -0.117
1, 14, 44, 1.560, 5.081, 0.486, 0.251,   -0.235
1, 41, 46, 3.996, 1.270, 0.442, 0.181,   -0.261
1, 25, 48, 3.769, 2.638, 0.400, 0.284,   -0.116
1, 8, 30, 3.118, 7.252, 0.411, 0.344,   -0.068
2, 34, 43, 3.170, 2.307, 0.342, 0.166,   -0.176
1, 13, 37, 3.809, 2.601, 0.445, 0.318,   -0.128
1, 25, 29, 4.735, 1.451, 0.428, 0.284,   -0.144
2, 28, 32, 4.236, 1.997, 0.335, 0.220,   -0.114
1, 37, 47, 1.290, 1.188, 0.581, 0.091,   -0.490
1, 8, 24, 3.719, 4.922, 0.428, 0.345,   -0.082
1, 21, 41, 3.464, 1.234, 0.439, 0.263,   -0.176
2, 20, 32, 3.557, 1.912, 0.302, 0.244,   -0.058
1, 28, 37, 1.027, 2.180, 0.508, 0.081,   -0.427
2, 34, 47, 1.098, 1.139, 0.437, 0.099,   -0.338
1, 23, 41, 5.428, 1.017, 0.461, 0.238,   -0.223
2, 12, 22, 1.345, 1.504, 0.183, 0.149,   -0.035
2, 39, 47, 4.260, 2.152, 0.338, 0.197,   -0.141
1, 25, 46, 2.448, 3.123, 0.481, 0.262,   -0.219
2, 11, 19, 4.056, 1.603, 0.431, 0.305,   -0.126
1, 27, 39, 1.721, 1.609, 0.494, 0.205,   -0.290
1, 32, 34, 3.798, 1.379, 0.394, 0.253,   -0.141
2, 38, 43, 1.545, 0.727, 0.292, 0.116,   -0.176
2, 22, 33, 4.876, 1.754, 0.409, 0.265,   -0.144
2, 29, 36, 1.314, 1.934, 0.302, 0.126,   -0.176
2, 24, 43, 1.361, 1.286, 0.249, 0.099,   -0.150
2, 22, 25, 2.714, 1.809, 0.219, 0.155,   -0.064
2, 11, 25, 3.343, 2.622, 0.372, 0.306,   -0.066
1, 22, 46, 1.167, 2.253, 0.530, 0.150,   -0.380
2, 23, 41, 2.921, 3.024, 0.311, 0.177,   -0.134
1, 21, 40, 1.360, 0.719, 0.408, 0.268,   -0.141
2, 28, 39, 4.226, 2.080, 0.335, 0.225,   -0.110
1, 33, 44, 5.526, 1.813, 0.415, 0.258,   -0.156
1, 24, 39, 1.778, 2.233, 0.485, 0.188,   -0.297
1, 11, 22, 5.625, 2.224, 0.440, 0.369,   -0.071
1, 27, 37, 2.313, 1.032, 0.401, 0.231,   -0.169
2, 15, 20, 2.807, 2.600, 0.246, 0.198,   -0.048
1, 23, 27, 3.945, 0.919, 0.424, 0.216,   -0.208
2, 26, 44, 5.063, 3.244, 0.330, 0.233,   -0.097
2, 11, 26, 1.626, 1.350, 0.231, 0.181,   -0.050
2, 28, 33, 3.527, 0.720, 0.336, 0.204,   -0.132
2, 16, 44, 2.401, 4.042, 0.318, 0.208,   -0.110
2, 31, 37, 1.129, 1.289, 0.345, 0.094,   -0.251
1, 31, 40, 4.871, 0.832, 0.449, 0.226,   -0.223
2, 3, 48, 5.010, 13.958, 0.315, 0.220,   -0.095
2, 4, 25, 3.733, 12.163, 0.357, 0.303,   -0.054
1, 13, 29, 4.009, 3.291, 0.422, 0.351,   -0.071
1, 13, 43, 5.571, 4.028, 0.453, 0.312,   -0.141
2, 33, 44, 1.463, 1.391, 0.409, 0.092,   -0.318
2, 2, 9, 2.307, 2.688, 0.384, 0.326,   -0.058
2, 25, 42, 3.738, 1.760, 0.327, 0.213,   -0.114
1, 16, 35, 4.370, 1.973, 0.455, 0.331,   -0.124
1, 7, 9, 5.517, 1.041, 0.460, 0.321,   -0.139
2, 24, 39, 2.219, 2.974, 0.289, 0.144,   -0.145
2, 15, 19, 3.096, 1.267, 0.397, 0.288,   -0.109
2, 40, 44, 5.262, 1.996, 0.369, 0.236,   -0.132
2, 2, 24, 1.641, 18.222, 0.367, 0.229,   -0.138
2, 37, 41, 4.894, 1.574, 0.352, 0.208,   -0.144
1, 26, 40, 4.408, 2.741, 0.412, 0.315,   -0.097
2, 6, 42, 4.713, 1.473, 0.416, 0.289,   -0.127
2, 21, 39, 5.280, 3.279, 0.376, 0.277,   -0.099
2, 36, 41, 5.765, 2.165, 0.360, 0.237,   -0.123
1, 27, 43, 3.137, 3.158, 0.492, 0.290,   -0.202
1, 32, 35, 1.607, 0.962, 0.478, 0.185,   -0.293
2, 6, 24, 2.067, 4.856, 0.290, 0.241,   -0.049
2, 31, 48, 5.248, 2.517, 0.345, 0.238,   -0.107
1, 32, 40, 3.168, 1.501, 0.432, 0.257,   -0.175
2, 30, 37, 1.893, 1.889, 0.270, 0.114,   -0.156
1, 31, 47, 3.652, 2.879, 0.481, 0.278,   -0.203
1, 13, 44, 4.448, 5.380, 0.439, 0.321,   -0.118
2, 21, 24, 1.453, 0.819, 0.169, 0.133,   -0.036
2, 32, 46, 1.468, 2.714, 0.386, 0.125,   -0.261
1, 27, 45, 3.417, 0.911, 0.449, 0.249,   -0.200
2, 17, 20, 2.092, 1.070, 0.204, 0.144,   -0.060
2, 16, 26, 4.518, 2.037, 0.380, 0.253,   -0.126
1, 6, 38, 2.947, 12.121, 0.477, 0.318,   -0.159
1, 25, 40, 3.498, 0.918, 0.451, 0.244,   -0.207
1, 41, 48, 5.044, 1.406, 0.430, 0.208,   -0.221
1, 37, 48, 4.358, 1.145, 0.436, 0.194,   -0.243
2, 10, 30, 2.221, 2.044, 0.345, 0.269,   -0.076
2, 13, 34, 1.842, 3.388, 0.261, 0.183,   -0.078
1, 39, 45, 2.106, 1.019, 0.428, 0.195,   -0.232
2, 2, 47, 3.700, 5.816, 0.319, 0.219,   -0.100
1, 4, 8, 3.306, 1.917, 0.471, 0.400,   -0.071
1, 17, 34, 3.789, 3.277, 0.401, 0.322,   -0.079
2, 8, 34, 5.216, 2.458, 0.408, 0.283,   -0.125
1, 20, 24, 2.466, 2.297, 0.352, 0.270,   -0.081
1, 27, 45, 3.551, 2.983, 0.461, 0.291,   -0.170
1, 35, 40, 4.272, 1.383, 0.467, 0.224,   -0.243
2, 38, 44, 4.611, 1.107, 0.318, 0.146,   -0.172
2, 16, 28, 1.609, 2.868, 0.194, 0.133,   -0.061
1, 20, 39, 5.578, 3.613, 0.423, 0.321,   -0.102
2, 9, 32, 1.058, 6.219, 0.261, 0.137,   -0.124
2, 11, 37, 2.305, 4.735, 0.300, 0.231,   -0.070
2, 13, 31, 3.045, 4.147, 0.334, 0.278,   -0.056
1, 41, 44, 3.844, 0.703, 0.445, 0.233,   -0.212
2, 24, 29, 3.549, 2.415, 0.264, 0.186,   -0.078
1, 5, 20, 1.484, 6.894, 0.416, 0.346,   -0.069
1, 13, 27, 4.315, 1.574, 0.440, 0.308,   -0.131
2, 39, 48, 2.763, 1.502, 0.323, 0.131,   -0.193
1, 3, 19, 4.807, 6.071, 0.461, 0.361,   -0.100
1, 17, 23, 2.250, 0.915, 0.359, 0.279,   -0.081
2, 36, 44, 3.080, 2.381, 0.426, 0.187,   -0.239
1, 13, 31, 4.324, 2.292, 0.463, 0.320,   -0.143
2, 38, 43, 3.668, 0.888, 0.358, 0.162,   -0.196
1, 29, 32, 5.806, 1.008, 0.437, 0.219,   -0.219
1, 32, 34, 5.073, 1.709, 0.416, 0.281,   -0.134
1, 29, 32, 1.854, 1.138, 0.417, 0.194,   -0.223
1, 18, 21, 5.426, 2.240, 0.421, 0.348,   -0.073
1, 38, 41, 5.542, 2.006, 0.430, 0.265,   -0.165
2, 16, 47, 2.221, 4.380, 0.308, 0.156,   -0.152
1, 17, 25, 5.440, 1.163, 0.426, 0.295,   -0.131
2, 20, 33, 5.728, 3.180, 0.380, 0.281,   -0.099
1, 10, 46, 3.086, 3.540, 0.441, 0.307,   -0.133
2, 9, 25, 2.058, 1.684, 0.326, 0.252,   -0.075
1, 29, 42, 4.724, 1.429, 0.441, 0.266,   -0.175
2, 14, 31, 1.605, 0.893, 0.257, 0.197,   -0.060
2, 26, 31, 2.655, 1.369, 0.274, 0.150,   -0.124
2, 11, 23, 1.389, 1.680, 0.181, 0.159,   -0.023
1, 27, 47, 1.766, 3.186, 0.544, 0.185,   -0.358
1, 23, 45, 2.851, 1.413, 0.420, 0.278,   -0.143
1, 40, 42, 5.936, 1.885, 0.444, 0.271,   -0.173
2, 41, 48, 4.161, 0.799, 0.407, 0.183,   -0.224
2, 16, 21, 2.052, 2.217, 0.185, 0.150,   -0.034
1, 7, 34, 2.385, 6.701, 0.419, 0.333,   -0.086
1, 17, 20, 1.220, 0.931, 0.366, 0.244,   -0.122
1, 31, 48, 5.521, 2.747, 0.429, 0.297,   -0.131
1, 41, 46, 3.934, 1.573, 0.425, 0.209,   -0.216
1, 27, 43, 2.353, 0.863, 0.431, 0.256,   -0.175
1, 23, 38, 1.877, 2.806, 0.484, 0.202,   -0.282
2, 37, 40, 4.747, 1.202, 0.329, 0.170,   -0.159
2, 10, 31, 2.942, 3.853, 0.330, 0.276,   -0.053
1, 23, 47, 2.054, 3.946, 0.496, 0.235,   -0.261
2, 22, 38, 1.187, 1.279, 0.259, 0.089,   -0.170
2, 17, 20, 2.718, 1.396, 0.255, 0.192,   -0.063
1, 36, 45, 3.844, 1.129, 0.451, 0.206,   -0.244
1, 41, 46, 5.769, 1.721, 0.462, 0.263,   -0.199
1, 24, 38, 4.420, 2.821, 0.409, 0.318,   -0.092
2, 3, 20, 4.532, 9.630, 0.317, 0.265,   -0.051
2, 9, 32, 2.683, 5.223, 0.295, 0.256,   -0.040
2, 10, 48, 4.021, 4.323, 0.418, 0.271,   -0.146
1, 39, 45, 2.477, 1.005, 0.368, 0.163,   -0.205
1, 40, 42, 1.965, 0.867, 0.440, 0.199,   -0.241
2, 15, 40, 2.577, 3.816, 0.281, 0.212,   -0.069
2, 9, 29, 2.056, 5.199, 0.285, 0.176,   -0.108
2, 31, 41, 4.804, 2.031, 0.378, 0.264,   -0.114
2, 10, 19, 4.522, 1.921, 0.429, 0.313,   -0.115
1, 21, 47, 3.924, 1.301, 0.444, 0.283,   -0.161
1, 25, 28, 2.484, 1.405, 0.364, 0.254,   -0.110
2, 29, 43, 2.040, 2.605, 0.323, 0.145,   -0.177
2, 6, 24, 2.558, 1.156, 0.441, 0.322,   -0.119
2, 21, 33, 4.102, 2.779, 0.321, 0.241,   -0.081
2, 41, 47, 1.301, 1.899, 0.453, 0.095,   -0.357
2, 15, 46, 5.685, 0.897, 0.398, 0.245,   -0.153
2, 20, 46, 3.370, 1.094, 0.412, 0.247,   -0.166
2, 23, 32, 2.285, 1.237, 0.254, 0.150,   -0.103
2, 33, 45, 3.348, 1.292, 0.327, 0.174,   -0.154
2, 17, 40, 3.928, 1.537, 0.417, 0.278,   -0.139
2, 5, 43, 5.455, 13.319, 0.387, 0.280,   -0.107
2, 30, 32, 1.983, 1.128, 0.211, 0.104,   -0.107
1, 2, 6, 5.686, 4.318, 0.461, 0.394,   -0.067
1, 25, 27, 3.725, 1.584, 0.372, 0.292,   -0.081
1, 29, 33, 5.506, 2.109, 0.413, 0.307,   -0.106
1, 10, 15, 1.171, 2.138, 0.397, 0.296,   -0.101
1, 31, 39, 3.240, 1.835, 0.456, 0.278,   -0.178
1, 32, 39, 1.864, 2.192, 0.542, 0.151,   -0.391
1, 41, 47, 4.934, 1.138, 0.423, 0.170,   -0.253
1, 11, 40, 5.901, 3.488, 0.444, 0.320,   -0.124
1, 40, 43, 1.133, 1.626, 0.591, 0.053,   -0.538
2, 14, 17, 5.406, 1.172, 0.398, 0.262,   -0.136
2, 20, 34, 1.969, 1.352, 0.247, 0.157,   -0.090
1, 38, 46, 2.251, 0.703, 0.417, 0.238,   -0.179
2, 6, 14, 2.745, 3.226, 0.378, 0.309,   -0.069
2, 9, 19, 3.885, 2.910, 0.407, 0.339,   -0.069
2, 19, 36, 3.214, 1.236, 0.444, 0.279,   -0.165
1, 14, 35, 4.852, 4.568, 0.429, 0.339,   -0.090
1, 9, 36, 2.165, 2.422, 0.412, 0.331,   -0.081
1, 17, 28, 4.461, 2.302, 0.434, 0.342,   -0.093
1, 32, 47, 5.090, 2.110, 0.447, 0.286,   -0.161
2, 24, 37, 2.757, 2.756, 0.317, 0.174,   -0.144
1, 6, 26, 2.113, 1.032, 0.457, 0.331,   -0.126
2, 18, 44, 2.971, 2.868, 0.321, 0.237,   -0.085
2, 3, 48, 1.029, 18.150, 0.327, 0.172,   -0.155
1, 36, 43, 4.430, 2.002, 0.430, 0.246,   -0.183
2, 20, 28, 3.899, 1.421, 0.376, 0.273,   -0.103
2, 31, 40, 5.152, 2.501, 0.352, 0.250,   -0.102
2, 3, 31, 5.904, 1.836, 0.325, 0.225,   -0.101
1, 36, 40, 3.362, 1.841, 0.455, 0.250,   -0.205
1, 5, 34, 4.631, 12.561, 0.444, 0.344,   -0.099
2, 15, 44, 1.102, 1.702, 0.240, 0.134,   -0.106
1, 27, 36, 3.620, 0.910, 0.424, 0.225,   -0.199
1, 11, 17, 1.605, 1.933, 0.401, 0.315,   -0.086
1, 18, 33, 3.869, 3.357, 0.408, 0.337,   -0.071
2, 23, 42, 3.107, 2.837, 0.319, 0.227,   -0.092
1, 9, 37, 4.594, 0.755, 0.460, 0.325,   -0.135
1, 20, 33, 1.056, 2.116, 0.441, 0.141,   -0.300
2, 8, 32, 4.668, 2.664, 0.441, 0.326,   -0.115
2, 28, 31, 1.948, 2.194, 0.249, 0.111,   -0.138
1, 17, 44, 4.141, 1.720, 0.451, 0.307,   -0.144
1, 29, 38, 1.848, 1.896, 0.512, 0.189,   -0.323
2, 39, 41, 2.434, 1.279, 0.274, 0.106,   -0.167
1, 3, 8, 4.717, 3.313, 0.469, 0.400,   -0.069
2, 39, 45, 4.189, 1.221, 0.390, 0.212,   -0.179
1, 39, 42, 4.970, 1.528, 0.466, 0.237,   -0.229
1, 25, 45, 4.034, 1.560, 0.440, 0.282,   -0.157
2, 39, 44, 4.375, 1.209, 0.367, 0.192,   -0.175
2, 4, 35, 5.112, 3.830, 0.407, 0.299,   -0.108
2, 27, 41, 5.445, 1.826, 0.330, 0.202,   -0.128
2, 24, 36, 4.032, 2.058, 0.341, 0.253,   -0.088
1, 6, 45, 2.015, 4.777, 0.433, 0.335,   -0.098
1, 23, 38, 1.331, 2.272, 0.511, 0.131,   -0.381
1, 4, 46, 4.677, 9.964, 0.469, 0.333,   -0.136
2, 41, 44, 1.788, 1.035, 0.266, 0.073,   -0.194
2, 23, 46, 5.142, 1.254, 0.416, 0.256,   -0.161
